,date,author,text,title,stars,location,url,language
547,2022-01-14,Paul Klein,"Keinem Weiterzuempfehlen diese Behandlung. Wenn es Probleme gab bzgl. Schmerzen der Zähne nach einem Zahnschienenwechsel, wurden man nur abgewiesen. Man musste wirklich darum kämpfen das einem geholfen wird und ein Arzt drüber schaut. Der Kundenservice ist eine absolute Katastrophe, anders ist das nicht zu beschreiben. Auf eine Email wird mindestens erst drei Tage später geantwortet, selbst wenn man das übelste Problem hat. In der Warteschleife hängt man mind. eine halbe Stunde fest, egal wann man anruft und wirklich weitergeholfen wird da keinem, weil wieder keiner für irgendwas zuständig ist.
Auf ein Feedback zum Zahnfortschritt warte ich mittlerweile neun Tage drauf, dazwischen sollte ich die Zahnschiene auf die nächste Stufe wechseln, aber da Plusdental sich nicht meldet stagniert die Behandlung. Ältliche Mails werden ignoriert und bei Anrufen wird nur darauf verwiesen, dass sie ja so viel zutun haben und nicht hinterher kommen.
Eine bodenlose Frechheit.
Aber um einen die Behandlung anzudrehen rufen Sie ständig an und erzählen wie gut und toll sie sind. Das man immer begleitet wird und bei Fragen und Probleme immer jemand an deiner Seite steht.
Nach Abschluss der Behandlung, hat sich geschweige denn einer gemeldet und gefragt wie es läuft. Wie es zu erwarten war. 
Also ist diese Behandlung keinen weiterzuempfehlen, ich denke bei Konkurrenzanbietern ist man besser aufgehoben, was Kundenservice und Kundenzufriedenheit anbetrifft.
Hier wird nur geschaut das die Zahlen stimmen, der Rest ist egal.
Mit freundlichen Grüßen 
Klein",Keinem Weiterzuempfehlen,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
548,2022-01-14,Julia Sprenger,"Ich bin sehr zufrieden mit mein Ergebnis außer mit der Retainer. Die sitzt leider etwas unbequem und macht Wunde im Mund. Außerdem finde ich etwas ungerecht, dass wenn Retainer für oben und unten braucht den selben Preis zahlt als nur für oben oder unten.
Mit freundlichen Grüßen,
Julia Sprenger",Ich bin sehr zufrieden mit mein…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
549,2022-01-14,Sulfa S,"Super App mit gutem UX & UI und sehr freundlicher Kundenbetreuung. Schnelle Rückmeldungen und gute Kommunikation. Es hat sich gelohnt! Musste nur etwas länger auf den ASR-Termin bei den Partnerärzten warten, aufgrund schlechter Terminkapazitäten vor Ort.
Ich würde PlusDental immer wieder machen und jedem empfehlen. Auch das System mit dem Referral-Codes für Freunde denen man PlusDental weiterempfehlen möchte.
Zusammenfassend bewerte ich PlusDental besser als vergleichbare Mitbewerber aufgrund o.g. Argumente.",Sehr zufrieden - würde es immer wieder machen!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
550,2022-01-14,Mennan Şelale,"Neu Kunde , bis jetzt nur Beratungs Gespräch gehabt. Die transparente Information, die gute Service.",Transparent,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
551,2022-01-15,Veronika,Lief alles super und wie geplant. Darf mich endlich über gerade Zähne freuen. Nur mir persönlich war das Ergebnis nicht 100% so wie erhofft aber nach längerem tragen der Schienen wurde es besser und besser. Kann es nur weiterempfehlen,Lief alles super und wie geplant,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
552,2022-01-15,Franziska Fulrich,"Nette Beratung, ausführliche Erklärung des Systems und des Ablaufs. Mitarbeiterin machte nur einen etwas verpeilten Eindruck.",Nette Beratung,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
553,2022-01-15,A B,"Vor Auswahl dieses Anbieters sollte man sich sehr genau darüber im Klaren sein, dass hier alles Remote passiert. Es gibt kein direkten Ansprechpartner vor Ort auf den man bei Rückfragen/Problemen direkt zugehen kann. Und der Remote Service von PlusDental ist wirklich unterirdisch! 
Die Behandlungspläne dauern ewig,
Schienen gehen kaputt,
Nachproduktion dauert mehrere Wochen, in denen man nur die kaputte Schiene hat,
Keine Antwort auf emails, Warteschleife kein Durchkommen, Callcenter Mitarbeiter können nicht helfen, nächste Entscheidungsebene unfähig mit Probleme umzugehen und zeitnah zu reagieren, man warten Monate auf Rückruf oder Antwort per Email, wenn man versucht anzuhaken - keine Chance - man wird immer wieder vertröstet oder erreicht niemanden, Rückmeldung auf Kontrolle der Behandlung nach hochladen von Bildern in die App bleibt komplett aus.
Wenn man nicht möchte, dass seine Bedürfnisse und Erwartungen nach Zahlung von viel Geld ins Leere laufen, sollte man hier kein Kunde werden.
Wirklich schade, die Idee mit Zahnärzten vor Ort fand ich super, aber Organisation und Problemmanagement mangelhaft.
Kann ich nicht empfehlen.",Nicht zu empfehlen,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
554,2022-01-15,Eda Inceoglu,Ich bin sehr zufrieden. Die Behandlung war sehr erfolgreich und es gab keine Probleme. Ich empfehle PlusDental sehr!,Ich bin sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
555,2022-01-15,Vanessa Wendel,"Die Schienen waren nach kurzer Zeit schon bei mir. Sie waren angenehm zu tragen. Als das Ergebnis am Ende leider noch nicht zufriedenstellend war wurde mir empfohlen nochmal zwei Schritte zurück zu gehen. Auch dann war das gewünschte Ergebnis nicht erreicht. Nachdem ich die Fotos hoch geladen hatte, hätte ich mir nochmal ein Feedback gewünscht, leider bis heute nichts mehr gehört.",Gewünschtes Ergebnis nicht erreicht,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
556,2022-01-16,Celina,Alles super gelaufen,Alles super gelaufen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
557,2022-01-16,dominic eberhart,"Gute Beratung wenn man viele Fragen vorbereitet. Ansonsten wird man viel zu schnell ohne genug Information nach Hause geschickt. 

Ärztin und Personal waren aber super freundlich.",Gute Beratung wenn man viele Fragen…,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
558,2022-01-17,Deborah,Beautiful clinic and really nice service ! 👍🏼👍🏼,Beautiful clinic and really nice…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=29&stars=1&stars=2&stars=3&stars=4&stars=5,de
559,2022-01-10,Natascha Ehl,"Ich bin sehr zufrieden mit der bisherigen Behandlung!
Alles verlief ohne Probleme und sehr zuverlässig 👌😊",Tolle Behandlung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
560,2022-01-11,Maria-Magdalena Dusper,"Der Beratungstermin verlief sehr angenehm. Meine Fragen bezüglich der Schienen, dem Ablauf und Bedenken wurden detailliert beantwortet. Auch für die Behandlung (Scan, Kontrolle) wurde sich viel Zeit genommen. Ich war sehr zufrieden und kann die Praxis nur weiterempfehlen.",Tolle Praxis - super Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
561,2022-01-11,Niklas Mast,"Wurde sehr höflich behandelt.
Die Technik ist sehr beeindruckend.
Statt einen zahnabdruck zu machen, fährt der ausführende Zahnarzt einfach mit einer Kamera durch den Mund und nach ca. 30-45 Minuten ist alles inkl. Zahnuntersuchung fertig.
Sehr zufrieden!",Alles äußerst professionell,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
562,2022-01-11,Lara Gibis,Die Zahnärztin und die Zahnarzthelferinnen waren sehr nett. Mir wurde alles erklärt und man war für meine Fragen offen.,Zahnarztbesuch,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
563,2022-01-11,F.M.,"Nach einem schnellen und recht reibungslosen Start der Inanspruchnahme der PlusDental-Leistung fielen in den weiteren Wochen immer mehr Unzulänglichkeiten in der Kundenbetreuung auf. So wurde mir zum ersten Anpassen der Schienen ein Termin bei einer Partner-Praxis in einer benachbarten Stadt angeboten. Als ich zum vereinbarten Termin erschien, staunte ich nicht schlecht, als ich feststellte, dass die Praxis bereits geschlossen war, und PlusDental (PD) wohl falsche Öffnungszeiten hinterlegt hatte. 

Damit begannen dann auch die Probleme, die mit einer direkten Kommunikation schnell aus der Welt geschafft wären. Leider erhielt ich nach Abschluss des Vertrags mit PD keine weiteren Antworten auf meine Mails, was mich ziemlich sprachlos zurückließ. Sich hier bei Problemen wegzuducken und sich einfach nicht mehr zu melden, ist sehr schwach und unseriös. 

Man zahlt nicht wenig Geld und wird bei Fragen und Problemen im Regen stehen gelassen. Ich rate daher von einer Zusammenarbeit mit PD ab und empfehle einen der Konkurrenten, wie bspw. Dr. Smile o.ä.",Nach Vertragsabschluss kein Kontakt mehr möglich,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
564,2022-01-12,Christina Paulus,"Ich habe super schnell einen Termin bekommen, die Ärztin war sehr freundlich und ist auf alle meine Fragen eingegangen. Ich habe mich sehr wohl gefühlt und kann es jedem nur empfehlen",Alles top!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
565,2022-01-12,Thomas Schulte-Otto,Top Service 😊👍🏼,Top Service 😊👍🏼,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
566,2022-01-12,Natascha,Bin sehr zufrieden mit meinem Ergebnis / Kundendienst…. Danke an das ganze Team,Bin sehr zufrieden mit meinem Ergebnis…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
567,2022-01-12,Janina Werner,Sehr zufrieden mit dem Ergebnis. Tolle Beratung!,Bewertung PlusDental,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
568,2022-01-12,anika scherer,Beratung und Rückmeldung war immer einwandfrei. Ich würd die Behandlung auf jeden Fall wieder machen,Beratung und Rückmeldung war immer…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
569,2022-01-12,Steffi Diana,"Ich konnte online bereits für den kommenden Tag einen Termin bekommen, welcher total unkompliziert und schnell verlief. Ich kam pünktlich dran und von mir und meinen Zähnen wurden Bilder und Scans gemacht. Eine Anamnese konnte ich bereits am Vortag online ausfüllen.",Super unkompliziert und schnell,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
570,2022-01-12,Dirk Alexander Mewes,"Sehr gute Betreuung vor, während und nach der Behandlung. Auf weitere Wünsche und nicht 100 % erzielte Ergebnisse wurde eingegangen und es wurden zufriedenstellende  Lösungen erzielt. Unbedingt die persönliche Kommunikation mit PlusDental suchen, falls irgendetwas nicht klappt, wie man es sich vorgestellt hat. 
Empfehlenswert!",Kommunikation ist alles,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
571,2022-01-12,Daniela,Es war wie versprochen. Die Behandlung ist unkompliziert und das Anwenden der Zahnschienen ist einfach. Das Ergebnis hat mich überzeugt.,Es war wie versprochen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
572,2022-01-12,Nadine Köbbemann,"Ich bin mit der Behandlung bei Plus Dental sehr zufrieden. Am Anfang geht man zu einem Zahnarzt in seiner Nähe, der mit Plus Dental kooperiert. Dort beantwortet man eingige Fragen zu seiner Gesundheit und seinem Zahnstatus. Der Zahnarzt vor Ort nimmt ein Röntgenbild auf, um Entzündungen im Kiefer auszuschließen. Wenn sich die Zähne in einem guten Zustand befinden kann die Behandlung starten. Darauf hin wird ein 3D Scan und Fotos der Zähne gemacht. Anschließend muss man wenige Wochen warten. In dieser Zeit errechnet Plus Dental die Behandlungskosten. Dies ist kostenlos und ist unverbindlich. Es wird in leichter bis schwerer Behandlungsverlauf eingestuft. Man kann die Kosten sofort oder in Raten bezahlen. Wenn man einverstanden ist, werden die Zahnschienen hergestellt. Dies dauert wenige Wochen. Während der Behandlung wird man über die App auf dem Handy begleitet. Man bekommt ein Set zugeschickt. Dieses beinhaltet alle Zahnschienen, Aufbewahrungsbeutel, Beschreibung, Zahnbürste, Pflegecreme und weitere Dinge.  Durch die App wird man daran erinnert Bilder von den Zähnen in regelmäßigen Abständen hochzuladen. Per Email bekommt man eine Rückmeldung dazu. Bei Fragen kann man jederzeit telefonisch oder per Email melden. Nach der Behandlung bestellt man seine Retainer schienen, dieses Paket muss man allerdings zusätzlich bezahlen.",Ich bin mit der Behandlung bei Plus…zufrieden,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
573,2022-01-12,Hanna,"Ich war zu Beginn etwas skeptisch ob die Behandlung in dieser kurzen Zeit machbar ist. Aber es hat alles einwandfrei funktioniert, bei Fragen wurde mir schnellstmöglich geholfen und auch die Rückmeldung der Ärzte erfolgte in der Regal nach 1-2Tagen. 
Ich würde es immer wieder machen",Positiv überrascht,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
574,2022-01-12,Katja Esche,"Hallo Plus dental,

ich bin sehr zufrieden mit meiner Behandlung bei Ihnen.
Danke. 


Bei mir waren die oberen Schneidezähne und die unteren Vorderzähne leicht übereinander verschoben.
Da ich mit 15 Jahren, für 2 Jahre eine feste Klammer hatte, störte mich dieser mit der Zeit entstandene Makel doch sehr.

Nach mehreren Kostenvoranschlägen und Beurteilungen von anderen Anbietern ( Zahnärzten, Invisible Schienenanbietern...) war ich von der versprochenen Unkompliziertheit ( Beurteilung, Schienen nach Hause, Foto's selbst machen ect.) mit dem unschlagbaren Preis der Behandlung überzeugt.

4 Monate waren geplant. Dafür gab es jeweils 7 Schienen.

Die Schienen sind zügig in einem großen Karton geliefert worden, es war alles dabei.
Das Heft mit den Gebrauchsem-
pfehlungen war in Kombination mit der App, sehr einfach zu verstehen.

Die Schienen selber, hat man beim Tragen überhaupt nicht gesehen, meine Zähne haben eher noch strahlender gewirkt. Keiner hat davon was mitbekommen. 

Ich fand die Schienen überhaupt nicht störend, gelispelt hab ich gar nicht.

Alles in allem, ist alles so eingetreten wie mir für den Preis versprochen wurde.

Dankeschön auch an Ihre  Kundenbetreuer, ich konnte jederzeit 
jemanden sprechen. 

Gruss K. E.","Hallo Plus dental,",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
575,2022-01-12,Nina,"Nach nur einer kurzen Zeit kann ich endlich wieder unbeschwert lachen und lasse mich auch wieder gerne lächelnd fotografieren! Kommunikation und Betreuung waren sehr gut, wenn man Fragen hatte wurden diese immer sehr schnell, freundlich und professionell beantwortet. Ich habe mich jederzeit gut aufgehoben gefühlt!
Also absolut empfehlenswert!",Absolut empfehlenswert!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
576,2022-01-12,Eser,Bin sehr zufrieden,Bin sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
577,2022-01-12,Sina Conte,"Guter Service, alles wie vereinbart und erwartet. Gewünschtes Ergebnis wurde erreicht.",Bin zufrieden,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
578,2022-01-12,Meik N.,"Die Behandlung an sich verlief sich gut, durch Fotos wurden inner wieder neue Hinweise gegeben. Allerdings bin ich mir nicht sicher ob die Zähne jetzt so korrekt stehen und man wusste vorher nicht das man die Spange auch nach der Behandlung noch 22h lang tragen muss.",Unsicher ob das das alles so korrekt ist,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=30&stars=1&stars=2&stars=3&stars=4&stars=5,de
579,2021-12-28,Natascha,War sehr zufrieden mit meiner Behandlung uns super happy mit meinem Ergebnis Und ich danke dem Kundenservice für die tolle Betreuung. Meine Fragen wurden immer zufriedenstellend beantwortet . Plusdental kann ich nur weiterempfehlen …. Ein großes  danke schön  an das komplette Team,War sehr zufrieden mit meiner…Behandlung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=31&stars=1&stars=2&stars=3&stars=4&stars=5,de
580,2021-12-28,Tassilo von Gleichen,"Ich bin vom Konzept überzeugt. Ich bin gespannt auf mein 3D Scan, sowie auf alles weitere. Die Terminvereinbarung war sehr einfach. Die App habe ich mir bereits runtergeladen und Freunde weiterempfohlen.",Intelligent und einfach,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=31&stars=1&stars=2&stars=3&stars=4&stars=5,de
581,2021-12-30,Dante,"Ich habe bei der Firma PlusDental eine Behandlung beauftragt. Ich habe angenommen, dass im Zuge der Behandlung ein Netzwerk von Partnerordinationen mit Ärztinnen und Ärzten für angemessene medizinische Betreuung garantieren würde. De facto wurden dies nicht verwirklicht. Weder vor, nach oder während der Behandlung wurde jemals eine Kontrolle seitens einen Zahnarzt veranlasst.
 
Heute, nach der Behandlung leide ich an einer gröberen Zahnfehlstellung als davor. Zudem sind durch die Behandlung Zahnfleisch-Schäden entstanden, sowie eine Kieferfehlstellung. Eine Korrektur und das Beheben der Schäden werden nun in Rahmen einer kieferorthopädischen Behandlung angedacht, Kosten sind nun enorm, die auf mich zukommen.

Ich bitte jeden Einzelnen, der sich für dieses Unternehmen entscheidet, sich eine Meinung der Zahnärztekammer oder der Patientenanwaltschaft oder vom europäischen Konsumentenschutz einzuholen, bevor ein Vertrag mit Plus Dental abgeschlossen wird. Jeder wird Sie vor diesem Unternehmen warnen, denn dieses Unternehmen arbeitet grob fahrlässig und gegen jegliche gesetzliche kieferorthopädischen Richtlinien.

Googelt auch mal nach Klagen gegen Plus Dental, hierbei findet Ihr auch interessante Berichte der BDK.

Wenn jemand Fragen hat oder einen Rat benötigt, kann sich jeder gerne bei mir melden, ich habe mich bezüglich diesem Unternehmen in allen Belangen informieren lassen und rate jedem einzelnen davon ab.
 
Mit den besten Grüßen",Plus Dental Mafia,1,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=31&stars=1&stars=2&stars=3&stars=4&stars=5,de
